period,er,Date,Symbol
2,-0.0037877517757888063,2025-09-19,AHR
3,0.004433348313173874,2025-09-19,AHR
4,0.005105006419327954,2025-09-19,AHR
5,0.0018948814769771817,2025-09-19,AHR
6,0.009201435903077902,2025-09-19,AHR
7,0.005861929959993346,2025-09-19,AHR
8,0.0007916423701264664,2025-09-19,AHR
9,0.0043580001105226725,2025-09-19,AHR
10,0.0056635753525746445,2025-09-19,AHR
11,0.0013916348620276197,2025-09-19,AHR
12,0.005472950988162663,2025-09-19,AHR
13,0.004286657299368267,2025-09-19,AHR
14,0.0036984492297580398,2025-09-19,AHR
1,-0.0008205291365463197,2025-09-19,AI
2,-0.0033630229047526272,2025-09-19,AI
3,0.006964794968821692,2025-09-19,AI
4,0.0057656609573230695,2025-09-19,AI
5,0.0052706657604609086,2025-09-19,AI
6,0.008363513557672822,2025-09-19,AI
7,0.005841077607948877,2025-09-19,AI
8,0.010300819912042755,2025-09-19,AI
9,0.0031212168146078786,2025-09-19,AI
10,-8.61917521128535e-05,2025-09-19,AI
11,0.0113168079162355,2025-09-19,AI
12,0.009119739290263103,2025-09-19,AI
13,0.003064965274817596,2025-09-19,AI
14,0.0206540308944274,2025-09-19,AI
1,0.0001059599441238555,2025-09-19,AIG
2,0.000690628141321094,2025-09-19,AIG
3,0.000578668113254394,2025-09-19,AIG
4,-5.8583786137486256e-05,2025-09-19,AIG
5,-0.0057602126026936465,2025-09-19,AIG
6,-0.002184229354220881,2025-09-19,AIG
7,-0.00207751759225121,2025-09-19,AIG
8,0.00575557722073635,2025-09-19,AIG
9,0.0036305980513699045,2025-09-19,AIG
10,-0.0003869854478542216,2025-09-19,AIG
11,0.004541295555139682,2025-09-19,AIG
12,-0.0029286718600423684,2025-09-19,AIG
13,-0.003257758310243075,2025-09-19,AIG
14,0.00319872878307397,2025-09-19,AIG
1,0.00041181683456022764,2025-09-19,AJG
2,0.002216510010353369,2025-09-19,AJG
3,-0.0020619039387056396,2025-09-19,AJG
4,-0.0014709601008256851,2025-09-19,AJG
5,-0.0005177005251065588,2025-09-19,AJG
6,-0.001994195035093834,2025-09-19,AJG
7,0.00018889060131959927,2025-09-19,AJG
8,0.0014461923078543243,2025-09-19,AJG
9,0.003389815723016039,2025-09-19,AJG
10,-0.0015299466690068468,2025-09-19,AJG
11,0.00725329847700783,2025-09-19,AJG
12,-0.001234785086685304,2025-09-19,AJG
13,0.000287214852348577,2025-09-19,AJG
14,0.007603894936988181,2025-09-19,AJG
1,0.0004520315428144253,2025-09-19,AKAM
2,0.0005921867644773352,2025-09-19,AKAM
3,-0.0002888390729971843,2025-09-19,AKAM
4,0.0003450388475492665,2025-09-19,AKAM
5,-0.006361292348230651,2025-09-19,AKAM
6,-0.002993562894822103,2025-09-19,AKAM
7,-0.00279675962171427,2025-09-19,AKAM
8,0.004894085214805934,2025-09-19,AKAM
9,0.0047570791172635235,2025-09-19,AKAM
10,-0.0024356876071646135,2025-09-19,AKAM
11,0.003118597465247126,2025-09-19,AKAM
12,-0.0053068328597865805,2025-09-19,AKAM
13,-0.0018147071601719406,2025-09-19,AKAM
14,0.0015683536324435595,2025-09-19,AKAM
1,-0.0015459181448098196,2025-09-19,AKR
2,-0.004014424987376231,2025-09-19,AKR
3,0.0019516972285407344,2025-09-19,AKR
4,0.0031688170750764693,2025-09-19,AKR
5,0.005967869757432703,2025-09-19,AKR
6,0.012045295576004584,2025-09-19,AKR
7,0.006646031722576793,2025-09-19,AKR
8,0.0035258438949404367,2025-09-19,AKR
9,0.0006181257074771135,2025-09-19,AKR
10,0.0010642148748686684,2025-09-19,AKR
11,0.005246310968203681,2025-09-19,AKR
12,0.006777544109404383,2025-09-19,AKR
13,0.004977741871193454,2025-09-19,AKR
14,0.0024104764980226786,2025-09-19,AKR
1,-0.0003452686652954464,2025-09-19,AKRO
2,-0.003974138203083854,2025-09-19,AKRO
3,0.006509529271586325,2025-09-19,AKRO
4,0.006496101999500298,2025-09-19,AKRO
5,0.00789249044740726,2025-09-19,AKRO
6,0.011148172629090606,2025-09-19,AKRO
7,0.012834257586227579,2025-09-19,AKRO
8,0.004186037014084509,2025-09-19,AKRO
9,0.010755581184179805,2025-09-19,AKRO
10,0.010667242174030036,2025-09-19,AKRO
11,0.0053255361082883805,2025-09-19,AKRO
12,0.007391591439738772,2025-09-19,AKRO
13,0.01952897553368591,2025-09-19,AKRO
14,0.009283749538641414,2025-09-19,AKRO
1,0.0006040470288879395,2025-09-19,ALAB
2,-0.0018245848556615494,2025-09-19,ALAB
3,-0.003769831935961607,2025-09-19,ALAB
4,-0.002304163265976989,2025-09-19,ALAB
5,-0.00883103255474777,2025-09-19,ALAB
6,-0.002551535198677489,2025-09-19,ALAB
7,-0.0014707022700303214,2025-09-19,ALAB
8,0.005988191000212516,2025-09-19,ALAB
9,0.002010901315791947,2025-09-19,ALAB
10,-0.0030310231022912726,2025-09-19,ALAB
11,0.009323526145736548,2025-09-19,ALAB
12,-0.002752725619997112,2025-09-19,ALAB
13,0.004553734891100247,2025-09-19,ALAB
14,0.0033127223199807135,2025-09-19,ALAB
1,0.0018790635180546567,2025-09-19,ALB
2,-3.243266922491274e-05,2025-09-19,ALB
3,-0.00371206823557164,2025-09-19,ALB
4,0.0017719065817765008,2025-09-19,ALB
5,-0.005552422063858531,2025-09-19,ALB
6,-0.0018524507016037162,2025-09-19,ALB
7,-0.0038590989621509293,2025-09-19,ALB
8,0.00399183856135939,2025-09-19,ALB
9,0.004087421126357109,2025-09-19,ALB
10,-0.0007756554614047907,2025-09-19,ALB
11,0.0012450983686085758,2025-09-19,ALB
12,0.00011858102924197474,2025-09-19,ALB
13,-0.0019720216817304707,2025-09-19,ALB
14,-0.0021316345293309414,2025-09-19,ALB
1,-0.000932850901561315,2025-09-19,ALGM
2,-0.0007581094552809981,2025-09-19,ALGM
3,-0.003028117136239601,2025-09-19,ALGM
4,0.0001446339551058486,2025-09-19,ALGM
5,-0.006222339238282103,2025-09-19,ALGM
6,0.00026611423191223775,2025-09-19,ALGM
7,-0.0014792910646007453,2025-09-19,ALGM
8,0.0034959196150035348,2025-09-19,ALGM
9,0.005018793159028153,2025-09-19,ALGM
10,-0.00031523097244897763,2025-09-19,ALGM
11,0.004428959982949397,2025-09-19,ALGM
12,-0.0011135257798503108,2025-09-19,ALGM
13,-0.004339061810637362,2025-09-19,ALGM
14,-0.004419422839943887,2025-09-19,ALGM
1,2.852142046854582e-05,2025-09-19,ALGN
2,-0.00020101913607302707,2025-09-19,ALGN
3,-0.0014208622358073272,2025-09-19,ALGN
4,-0.0007928580705720993,2025-09-19,ALGN
5,-0.004528398876450443,2025-09-19,ALGN
6,-0.00040846529524931187,2025-09-19,ALGN
7,-0.002253805371843639,2025-09-19,ALGN
8,0.0016045655078908302,2025-09-19,ALGN
9,0.0019567590237014086,2025-09-19,ALGN
10,-0.00203989249305303,2025-09-19,ALGN
11,0.0025901171496382183,2025-09-19,ALGN
12,-0.004930693579492601,2025-09-19,ALGN
13,-0.001010006251898572,2025-09-19,ALGN
14,-0.006173828782825366,2025-09-19,ALGN
1,0.0008293977211721717,2025-09-19,ALHC
2,-0.002988852751179946,2025-09-19,ALHC
3,0.0028214006791485095,2025-09-19,ALHC
4,0.0049842220088142245,2025-09-19,ALHC
5,0.005111155043788542,2025-09-19,ALHC
6,0.00808796598231871,2025-09-19,ALHC
7,0.00664592443354984,2025-09-19,ALHC
8,0.004671619097194119,2025-09-19,ALHC
9,0.012872660301175624,2025-09-19,ALHC
10,-0.00014786467021774281,2025-09-19,ALHC
11,0.006869430062417522,2025-09-19,ALHC
12,0.021332748910398516,2025-09-19,ALHC
13,0.010677857384822862,2025-09-19,ALHC
14,0.012319980460578833,2025-09-19,ALHC
1,-0.0016025631526284734,2025-09-19,ALIT
2,-0.0031067373726445385,2025-09-19,ALIT
3,0.0044791149195045005,2025-09-19,ALIT
4,0.008835529148926437,2025-09-19,ALIT
5,0.0031262774390949633,2025-09-19,ALIT
6,0.011990088738322783,2025-09-19,ALIT
7,0.009481484337013669,2025-09-19,ALIT
8,0.0024216982961488723,2025-09-19,ALIT
9,0.0039775625842599195,2025-09-19,ALIT
10,0.006548192905107973,2025-09-19,ALIT
11,0.007101132581429385,2025-09-19,ALIT
12,0.011703096740182386,2025-09-19,ALIT
13,0.010935951310333498,2025-09-19,ALIT
14,-0.0015886245346833792,2025-09-19,ALIT
1,0.0012106328320346028,2025-09-19,ALK
2,-0.00031039764993445447,2025-09-19,ALK
3,-0.0031311467386257222,2025-09-19,ALK
4,0.0017573268681387471,2025-09-19,ALK
5,-0.00531957570803793,2025-09-19,ALK
6,0.0006393445180426546,2025-09-19,ALK
7,-0.004486107928668873,2025-09-19,ALK
8,0.0040799269868877445,2025-09-19,ALK
9,0.007041897447572677,2025-09-19,ALK
10,-0.005115824950732684,2025-09-19,ALK
11,0.003729104113514021,2025-09-19,ALK
12,-0.0019124725150157429,2025-09-19,ALK
13,-0.0036750990178464056,2025-09-19,ALK
14,0.0017486246536850695,2025-09-19,ALK
1,-0.0005636645071675274,2025-09-19,ALKS
2,-0.0035425569572686204,2025-09-19,ALKS
3,0.006632898977101634,2025-09-19,ALKS
4,0.0031620664664652066,2025-09-19,ALKS
5,0.01132904742691385,2025-09-19,ALKS
6,0.014799197462072191,2025-09-19,ALKS
7,0.007298114835517798,2025-09-19,ALKS
8,0.003326088883819093,2025-09-19,ALKS
9,0.009052652606014915,2025-09-19,ALKS
10,0.0030939686029570635,2025-09-19,ALKS
11,0.002274330436806507,2025-09-19,ALKS
12,0.0050119093235386596,2025-09-19,ALKS
13,0.007428240181663437,2025-09-19,ALKS
14,0.008428435234582872,2025-09-19,ALKS
1,0.0003206928980708583,2025-09-19,ALL
2,-0.0005618222232826493,2025-09-19,ALL
3,-0.0003108418280732453,2025-09-19,ALL
4,-0.0022449587369490717,2025-09-19,ALL
5,-0.004540705289833556,2025-09-19,ALL
6,0.00022135629652464064,2025-09-19,ALL
7,-0.0016229415145652838,2025-09-19,ALL
8,0.005283425986544963,2025-09-19,ALL
9,0.002419716927012553,2025-09-19,ALL
10,-0.002828547465113509,2025-09-19,ALL
11,0.0030693335091220766,2025-09-19,ALL
12,-0.0016257249051199192,2025-09-19,ALL
13,-0.004851154953887097,2025-09-19,ALL
14,-0.0018538290550173763,2025-09-19,ALL
1,0.00043554099678009563,2025-09-19,ALLY
2,-0.0014203627427056657,2025-09-19,ALLY
3,-0.003474260918715672,2025-09-19,ALLY
4,-0.0005510465186365961,2025-09-19,ALLY
5,-0.005668990886911291,2025-09-19,ALLY
6,-0.002006822660519743,2025-09-19,ALLY
7,-0.0022376332560618164,2025-09-19,ALLY
8,0.0052816956456768595,2025-09-19,ALLY
9,0.00368209982050456,2025-09-19,ALLY
10,-0.0029069489949709033,2025-09-19,ALLY
11,0.0030365031077689915,2025-09-19,ALLY
12,-0.003706265339902114,2025-09-19,ALLY
13,-0.003218273956599794,2025-09-19,ALLY
14,0.0021750622037185773,2025-09-19,ALLY
1,0.00024247768032049425,2025-09-19,ALV
2,-0.00013410270705353368,2025-09-19,ALV
3,-0.0017073941436347234,2025-09-19,ALV
4,0.0004137764244805159,2025-09-19,ALV
5,-0.008144139298081575,2025-09-19,ALV
6,-0.0009120416638207934,2025-09-19,ALV
7,-0.00025925331256227,2025-09-19,ALV
8,0.008096464773612628,2025-09-19,ALV
9,0.0022760356716893045,2025-09-19,ALV
10,-0.0018862792343267575,2025-09-19,ALV
11,0.004120188776854369,2025-09-19,ALV
12,0.0015139299946479183,2025-09-19,ALV
13,-0.00034485059617849156,2025-09-19,ALV
14,0.00424019813440244,2025-09-19,ALV
1,0.00028972046114597924,2025-09-19,AM
2,0.001139661045048214,2025-09-19,AM
3,-0.001017852289274461,2025-09-19,AM
4,0.000336233483992,2025-09-19,AM
5,-0.006038633810043286,2025-09-19,AM
6,-0.0009646504881761671,2025-09-19,AM
7,-0.0030476133264736027,2025-09-19,AM
8,0.005491040933162625,2025-09-19,AM
9,0.0032467403705764963,2025-09-19,AM
10,-4.965089422460243e-05,2025-09-19,AM
11,0.004648244084771198,2025-09-19,AM
12,-0.002783005626642294,2025-09-19,AM
13,-0.0029985044356412643,2025-09-19,AM
14,-0.0032622410415242657,2025-09-19,AM
1,0.0012509080201707548,2025-09-19,AMAT
2,0.00296889197230066,2025-09-19,AMAT
3,-0.001236047188494451,2025-09-19,AMAT
4,-0.0019258433441632025,2025-09-19,AMAT
5,-0.0006171939983418529,2025-09-19,AMAT
6,-0.0011933600082568222,2025-09-19,AMAT
7,0.001158450267503216,2025-09-19,AMAT
8,0.0023025247709607855,2025-09-19,AMAT
9,0.003090295896397127,2025-09-19,AMAT
10,-0.0001671679425819335,2025-09-19,AMAT
11,0.006204623191897892,2025-09-19,AMAT
12,-0.00020206825852458929,2025-09-19,AMAT
13,0.0012362699627068516,2025-09-19,AMAT
14,0.005597221378123544,2025-09-19,AMAT
1,0.001166972403871069,2025-09-19,AMBP
2,-0.0041273417745320605,2025-09-19,AMBP
3,0.002410657431455397,2025-09-19,AMBP
4,0.004105776739321231,2025-09-19,AMBP
5,0.005161614578636277,2025-09-19,AMBP
6,0.0077647250542799955,2025-09-19,AMBP
7,0.005809674960126241,2025-09-19,AMBP
8,0.0027892819531761216,2025-09-19,AMBP
9,0.002560447056681654,2025-09-19,AMBP
10,0.0013469068887085264,2025-09-19,AMBP
11,0.00508370512735603,2025-09-19,AMBP
12,0.005901730629830742,2025-09-19,AMBP
13,0.0096572967891698,2025-09-19,AMBP
14,0.001799615119811284,2025-09-19,AMBP
1,0.0002588496269228374,2025-09-19,AMCR
2,2.5996555959295805e-05,2025-09-19,AMCR
3,-0.003058434755609716,2025-09-19,AMCR
4,-0.00040696199658173994,2025-09-19,AMCR
5,-0.003908687324750584,2025-09-19,AMCR
6,-0.0006301716763877451,2025-09-19,AMCR
7,-0.0018665955198498847,2025-09-19,AMCR
8,0.005427551750162666,2025-09-19,AMCR
9,0.0007255267276891062,2025-09-19,AMCR
10,-0.0012664497357696258,2025-09-19,AMCR
11,0.0032527254844861766,2025-09-19,AMCR
12,-0.0017356931252633903,2025-09-19,AMCR
13,0.0006495376008668105,2025-09-19,AMCR
14,-0.002078325417466363,2025-09-19,AMCR
1,0.0006441812612213422,2025-09-19,AMD
2,0.002074309651990023,2025-09-19,AMD
3,-0.0026148164662322736,2025-09-19,AMD
4,-0.0014678966045242956,2025-09-19,AMD
5,7.254231536879211e-05,2025-09-19,AMD
6,-0.0011579857700264782,2025-09-19,AMD
7,-0.0007735329147151584,2025-09-19,AMD
8,0.0016957595773992734,2025-09-19,AMD
9,0.0019528558848323227,2025-09-19,AMD
10,-0.0012140691482620993,2025-09-19,AMD
11,0.004864264774272322,2025-09-19,AMD
12,0.0024650235972998374,2025-09-19,AMD
13,0.005730891949896969,2025-09-19,AMD
14,0.005004626942832672,2025-09-19,AMD
1,-1.3835193307963802e-05,2025-09-19,AME
2,-0.00026374391913043505,2025-09-19,AME
3,-0.0009672838289800067,2025-09-19,AME
4,-0.00018146316452359595,2025-09-19,AME
5,-0.005178457893167282,2025-09-19,AME
6,-0.0011796211060580576,2025-09-19,AME
7,-0.0016882899574092512,2025-09-19,AME
8,0.004914822644638565,2025-09-19,AME
9,0.003845662830100093,2025-09-19,AME
10,-0.000811769092092154,2025-09-19,AME
11,0.0022857221097339784,2025-09-19,AME
12,0.00028844381157003203,2025-09-19,AME
13,-0.0018723611768190834,2025-09-19,AME
14,0.0013086970403725637,2025-09-19,AME
1,0.0012217711787286915,2025-09-19,AMGN
2,0.0031967131709066286,2025-09-19,AMGN
3,-0.00140231945242848,2025-09-19,AMGN
4,-0.0023870453671480632,2025-09-19,AMGN
5,0.0004909471884352985,2025-09-19,AMGN
6,-0.0007359989562470765,2025-09-19,AMGN
7,-3.8253618337956515e-05,2025-09-19,AMGN
8,0.0015879019987175024,2025-09-19,AMGN
9,0.0010607932551021354,2025-09-19,AMGN
10,0.0017384706105202958,2025-09-19,AMGN
11,0.006509270385852582,2025-09-19,AMGN
12,-0.0010371814466271874,2025-09-19,AMGN
13,0.0011799909770056653,2025-09-19,AMGN
14,0.004101664719699364,2025-09-19,AMGN
1,-0.0005648127969664931,2025-09-19,AMH
2,0.000806131644856556,2025-09-19,AMH
3,-0.0014632974657887024,2025-09-19,AMH
4,-0.0016501033569605481,2025-09-19,AMH
5,-0.005710577439776068,2025-09-19,AMH
6,-0.0020104163077025107,2025-09-19,AMH
7,-0.0005122828250376589,2025-09-19,AMH
8,0.0018375464618945226,2025-09-19,AMH
9,0.0012143353329131898,2025-09-19,AMH
10,-0.003369418446708965,2025-09-19,AMH
11,0.0045343191988043,2025-09-19,AMH
12,-0.0032440571554929807,2025-09-19,AMH
13,-0.0009626633449547619,2025-09-19,AMH
14,-0.0017483928605248982,2025-09-19,AMH
1,-0.0013062173753742195,2025-09-19,AMKR
2,-0.0007688442301747123,2025-09-19,AMKR
3,-0.003478396540586493,2025-09-19,AMKR
4,-0.00015502754251675411,2025-09-19,AMKR
5,-0.00736397556627183,2025-09-19,AMKR
6,0.00029845949293186205,2025-09-19,AMKR
7,-0.00035868645165043395,2025-09-19,AMKR
8,0.002136180446500603,2025-09-19,AMKR
9,0.0008407570536326309,2025-09-19,AMKR
10,-0.0009632161870007477,2025-09-19,AMKR
11,0.005941380738934479,2025-09-19,AMKR
12,-0.0025940100019155865,2025-09-19,AMKR
13,-0.003604318325169835,2025-09-19,AMKR
14,-0.0015060283919764677,2025-09-19,AMKR
1,-0.0019621864722268057,2025-09-19,AMN
2,-0.006388965087445303,2025-09-19,AMN
3,0.0042192362251151985,2025-09-19,AMN
4,0.00555225785959203,2025-09-19,AMN
5,0.0011536358439536828,2025-09-19,AMN
6,0.01503740179724815,2025-09-19,AMN
7,0.008503361565049574,2025-09-19,AMN
8,0.0026162771392494806,2025-09-19,AMN
9,0.008888203700526153,2025-09-19,AMN
10,0.006493248026581341,2025-09-19,AMN
11,-0.002440467185640065,2025-09-19,AMN
12,0.005014187014278713,2025-09-19,AMN
13,0.006417246229088419,2025-09-19,AMN
14,0.0045957488845445715,2025-09-19,AMN
1,0.000888827757129357,2025-09-19,AMT
2,0.0027429392298161477,2025-09-19,AMT
3,-0.0012068680602357743,2025-09-19,AMT
4,-0.0030720152113467955,2025-09-19,AMT
5,-0.0010740355147048515,2025-09-19,AMT
6,-0.003454725524987676,2025-09-19,AMT
7,0.0022297473599715433,2025-09-19,AMT
8,0.0036925688031715113,2025-09-19,AMT
9,0.001964312384988667,2025-09-19,AMT
10,-0.00032282041942914655,2025-09-19,AMT
11,0.005536105101830017,2025-09-19,AMT
12,0.0002894590216566586,2025-09-19,AMT
13,0.0017158298861580346,2025-09-19,AMT
14,0.004923533568143335,2025-09-19,AMT
1,0.00043085032799882,2025-09-19,AMX
2,0.0024284917630699393,2025-09-19,AMX
3,-0.0012800044513669832,2025-09-19,AMX
4,-0.002225700508635277,2025-09-19,AMX
5,0.0002916405109957312,2025-09-19,AMX
6,-0.0029204637714487706,2025-09-19,AMX
7,-0.00017890176912324442,2025-09-19,AMX
8,0.0016000444057982226,2025-09-19,AMX
9,0.0031671570206409936,2025-09-19,AMX
10,-0.0007158022871423485,2025-09-19,AMX
11,0.005972441854539983,2025-09-19,AMX
12,-0.00018898855829061623,2025-09-19,AMX
13,-0.00024295407741515367,2025-09-19,AMX
14,0.006753107550186766,2025-09-19,AMX
1,0.0016774796849818566,2025-09-19,AMZN
2,0.0041268858978993446,2025-09-19,AMZN
3,-0.0018663371917993982,2025-09-19,AMZN
4,-0.0022469789597279344,2025-09-19,AMZN
5,0.0026151335425569308,2025-09-19,AMZN
6,0.006991226752793949,2025-09-19,AMZN
7,0.003408688496767037,2025-09-19,AMZN
8,0.0025706337741532286,2025-09-19,AMZN
9,0.00240739766095074,2025-09-19,AMZN
10,0.00042314496326791446,2025-09-19,AMZN
11,0.006910797313804678,2025-09-19,AMZN
12,0.002341625098854208,2025-09-19,AMZN
13,0.0011209510440006937,2025-09-19,AMZN
14,0.005824305750422401,2025-09-19,AMZN
1,0.00027093957345633026,2025-09-19,ANET
2,0.003180783047527499,2025-09-19,ANET
3,-0.0015742499000088314,2025-09-19,ANET
4,-0.0012164848826641224,2025-09-19,ANET
5,-0.0004988676475830357,2025-09-19,ANET
6,-0.0010099021112250572,2025-09-19,ANET
7,0.0005722322032990848,2025-09-19,ANET
8,0.00032398766220991996,2025-09-19,ANET
9,0.0023515779667211104,2025-09-19,ANET
10,0.00045840445897571376,2025-09-19,ANET
11,0.004204001726208326,2025-09-19,ANET
12,-0.0024578613985110406,2025-09-19,ANET
13,0.00031301084298886785,2025-09-19,ANET
14,0.004436140650198423,2025-09-19,ANET
1,-0.00020567624672594177,2025-09-19,ANF
2,0.000870904629510665,2025-09-19,ANF
3,-0.0012830668397798952,2025-09-19,ANF
4,0.003990682389163697,2025-09-19,ANF
5,-0.004028567419696544,2025-09-19,ANF
6,0.00014047851895782813,2025-09-19,ANF
7,5.926099451727524e-05,2025-09-19,ANF
8,0.007494966311239947,2025-09-19,ANF
9,0.0039037820472881757,2025-09-19,ANF
10,0.004515954839123841,2025-09-19,ANF
11,0.0016827641529262637,2025-09-19,ANF
12,0.003833256929942604,2025-09-19,ANF
13,-0.0008608022191512314,2025-09-19,ANF
14,0.002130441738153181,2025-09-19,ANF
1,0.0009124483153195097,2025-09-19,AON
2,0.0032153624254149826,2025-09-19,AON
3,-0.001786295633258834,2025-09-19,AON
4,-0.0018800822305092757,2025-09-19,AON
5,0.0005812488308487352,2025-09-19,AON
6,-0.0023011387549230333,2025-09-19,AON
7,-0.00017364191430990907,2025-09-19,AON
8,4.0612010884881074e-05,2025-09-19,AON
9,0.0033854642142034748,2025-09-19,AON
10,-0.00020025148359995322,2025-09-19,AON
11,0.0058393225663750095,2025-09-19,AON
12,0.0003078784897290046,2025-09-19,AON
13,0.0017253316934047053,2025-09-19,AON
14,0.00595745992510796,2025-09-19,AON
1,0.0006769800303165339,2025-09-19,APA
2,-0.0021279273464438484,2025-09-19,APA
3,-0.00160300346939864,2025-09-19,APA
4,0.0011008345858935082,2025-09-19,APA
5,-0.005607743937448249,2025-09-19,APA
6,-0.0014504966305798302,2025-09-19,APA
7,-0.0030616317664727416,2025-09-19,APA
8,0.002569254894527776,2025-09-19,APA
9,0.0014089269601623648,2025-09-19,APA
10,-0.00048555652050014363,2025-09-19,APA
11,0.003638089193127923,2025-09-19,APA
12,-0.0027940971240575114,2025-09-19,APA
13,-0.0032278384915169164,2025-09-19,APA
14,0.00034571453183817534,2025-09-19,APA
1,0.0006026436702746489,2025-09-19,APD
2,0.0027145487328815512,2025-09-19,APD
3,-0.0014572632013093985,2025-09-19,APD
4,-0.002560715248796799,2025-09-19,APD
5,0.0013927015058904342,2025-09-19,APD
6,-0.002847441402309258,2025-09-19,APD
7,-0.0029890737959506726,2025-09-19,APD
8,0.0016341721301136802,2025-09-19,APD
9,0.0019032015736098662,2025-09-19,APD
10,0.0012379887541799175,2025-09-19,APD
11,0.004635781397063103,2025-09-19,APD
12,-0.0005705678006507692,2025-09-19,APD
13,0.0010056189822061747,2025-09-19,APD
14,0.004069686710643142,2025-09-19,APD
1,0.0009976656193254304,2025-09-19,APG
2,-0.00033953025330110513,2025-09-19,APG
3,-0.0017262784527977196,2025-09-19,APG
4,0.0007213216923133427,2025-09-19,APG
5,-0.004400566275373738,2025-09-19,APG
6,-0.004178547194253149,2025-09-19,APG
7,-0.0022631294411098947,2025-09-19,APG
8,0.004952088430752736,2025-09-19,APG
9,0.004256231462060836,2025-09-19,APG
10,-0.0023343729074982076,2025-09-19,APG
11,0.005016674725224394,2025-09-19,APG
12,-0.0026891651356804177,2025-09-19,APG
13,-0.0024825316280260713,2025-09-19,APG
14,0.0015781669835606062,2025-09-19,APG
1,0.0007024782439525746,2025-09-19,APH
2,0.003024439402609998,2025-09-19,APH
3,-0.0007585967722180182,2025-09-19,APH
4,-0.0021438154495875003,2025-09-19,APH
5,0.0003534920206670348,2025-09-19,APH
6,-0.0026685376707216756,2025-09-19,APH
7,-0.0003544067426599948,2025-09-19,APH
8,0.0012456845063120864,2025-09-19,APH
9,0.0014026288150586644,2025-09-19,APH
10,0.0013444839425101785,2025-09-19,APH
11,0.005303503757503336,2025-09-19,APH
12,-0.0006832329807530504,2025-09-19,APH
13,0.0018843204325826792,2025-09-19,APH
14,0.0036041782246033693,2025-09-19,APH
1,-0.00011281618447781957,2025-09-19,APLD
2,-0.006238801526149123,2025-09-19,APLD
