Date,Symbol,High_Risk_Score,High_Risk_Score_Sharpe,High_Risk_Score_HoldPeriod,Close_Price,Cap_Size,Sector,Industry,source
2024-08-24,ALTR,0.006674392820026438,0.7335985456486432,4.333333333333333,90.41,Mid,Technology Services,Packaged Software,validate_oot
2024-08-24,SLF,0.0066687094624692305,0.761823374878199,5.0,54.49,Mid,Finance,Multi-Line Insurance,validate_oot
2024-08-24,LESL,0.0066574680842400894,1.183367227909977,6.666666666666667,3.09,Small,Retail Trade,Specialty Stores,validate_oot
2024-08-24,DTE,0.006657382352280676,0.7710778322903664,4.333333333333333,123.82,Mid,Utilities,Electric Utilities,validate_oot
2024-08-24,AEE,0.006655560891675748,0.7451629596846581,4.333333333333333,82.05,Mid,Utilities,Electric Utilities,validate_oot
2024-08-24,GOOGL,0.006649285836706302,2.487591093049528,12.0,165.62,Large,Technology Services,Internet Software/Services,validate_oot
2024-08-24,TS,0.006636515476180198,2.084344911047758,11.666666666666666,28.45,Large,Non-Energy Minerals,Steel,validate_oot
2024-08-24,DOC,0.00662964327493636,0.7468000680366998,4.333333333333333,22.46,Mid,Finance,Real Estate Investment Trusts,validate_oot
2024-08-24,DDOG,0.0066288538664325694,0.7897922356125847,4.333333333333333,117.23,Mid,Technology Services,Packaged Software,validate_oot
2024-08-24,BXP,0.006625875385136569,0.6988631408994389,5.0,73.12,Mid,Finance,Real Estate Investment Trusts,validate_oot
2024-08-24,RBRK,0.006616045782870036,0.7978063103449512,4.333333333333333,34.95,Mid,Technology Services,Information Technology Services,validate_oot
2024-08-24,RMBS,0.006603856394733306,0.774246156289643,4.333333333333333,46.65,Mid,Electronic Technology,Semiconductors,validate_oot
2024-08-24,BDX,0.006603513753651945,1.814874672947962,11.0,236.38,Large,Health Technology,Medical Specialties,validate_oot
2024-08-24,VRTX,0.006603130408662548,1.913587604747315,11.0,481.24,Large,Health Technology,Pharmaceuticals: Major,validate_oot
2024-08-24,SHW,0.0065987337636033575,2.1160180807434537,11.0,358.73,Large,Process Industries,Industrial Specialties,validate_oot
2024-08-24,AZN,0.006596722456082727,1.7808466429732668,11.0,86.66,Large,Health Technology,Pharmaceuticals: Major,validate_oot
2024-08-24,TPG,0.006595846659446407,0.7388308909534571,5.0,50.21,Mid,Finance,Investment Managers,validate_oot
2024-08-24,NU,0.006593177243372051,2.2656462397652843,11.0,14.42,Large,Technology Services,Information Technology Services,validate_oot
2024-08-24,MGM,0.006591727007853529,0.7667748870949408,4.333333333333333,38.93,Mid,Consumer Services,Casinos/Gaming,validate_oot
2024-08-24,APP,0.006591560857839181,0.8209290296404049,4.0,90.2,Mid,Technology Services,Packaged Software,validate_oot
2024-08-24,PBR.A,0.006587249508388511,1.9525453647952902,11.0,13.46,Large,Energy Minerals,Integrated Oil,validate_oot
2024-08-24,FE,0.006587183839481796,0.8022732105095296,5.0,43.19,Mid,Utilities,Electric Utilities,validate_oot
2024-08-24,UA,0.006585364554312793,1.3889771411134428,9.0,8.27,Small,Consumer Non-Durables,Apparel/Footwear,validate_oot
2024-08-24,OGE,0.0065804407247858805,0.7997985355146062,5.0,39.56,Mid,Utilities,Electric Utilities,validate_oot
2024-08-24,EDR,0.006570599240795595,0.7445417078938488,4.333333333333333,27.46,Mid,Consumer Services,Media Conglomerates,validate_oot
2024-08-24,WPC,0.006566809923803588,0.6994151394987562,7.333333333333333,60.05,Mid,Finance,Real Estate Investment Trusts,validate_oot
2024-08-24,CTVA,0.006565343955119104,0.76241188705425,4.333333333333333,55.58,Mid,Process Industries,Chemicals: Agricultural,validate_oot
2024-08-24,PLTR,0.006564663476368818,0.8185117354622425,4.333333333333333,31.78,Mid,Technology Services,Packaged Software,validate_oot
2024-08-24,WES,0.0065642482131038175,0.7516793910456578,4.333333333333333,38.32,Mid,Industrial Services,Oil & Gas Pipelines,validate_oot
2024-08-24,ZTS,0.006563673220535945,1.8795015838191587,11.0,180.9,Large,Health Technology,Pharmaceuticals: Major,validate_oot
2024-08-24,MCD,0.006562525815084999,2.2441940472606094,11.0,289.52,Large,Consumer Services,Restaurants,validate_oot
2024-08-24,MUFG,0.006562500596307049,1.838836889539859,11.0,10.63,Large,Finance,Major Banks,validate_oot
2024-08-24,MBLY,0.006561286512228985,0.6587725072085694,4.333333333333333,14.4,Mid,Technology Services,Packaged Software,validate_oot
2024-08-24,MPW,0.006560371689212968,1.0744717885884774,9.666666666666666,4.51,Small,Finance,Real Estate Investment Trusts,validate_oot
2024-08-24,TRMB,0.006558829934454638,0.8206914798662579,4.333333333333333,56.99,Mid,Technology Services,Packaged Software,validate_oot
2024-08-24,EXEL,0.006558788112900733,1.8125929706662913,11.0,25.88,Large,Health Technology,Pharmaceuticals: Major,validate_oot
2024-08-24,DOV,0.006558322613826161,0.6694804598876346,5.0,184.64,Mid,Producer Manufacturing,Industrial Machinery,validate_oot
2024-08-24,WCC,0.006556819772221836,0.7678201090236413,5.0,165.09,Mid,Distribution Services,Wholesale Distributors,validate_oot
2024-08-24,TKO,0.0065564399042920924,0.7813720376442236,5.0,118.03,Mid,Consumer Services,Movies/Entertainment,validate_oot
2024-08-24,DUK,0.00655024755752642,2.1340193788923263,11.0,112.36,Large,Utilities,Electric Utilities,validate_oot
2024-08-24,TAC,0.006548467503206983,1.3150296274983189,9.0,8.74,Small,Utilities,Electric Utilities,validate_oot
2024-08-24,VALE,0.006543842491447225,1.9581579553126847,11.0,10.44,Large,Non-Energy Minerals,Steel,validate_oot
2024-08-24,PPG,0.006529625382675403,0.8769228692892155,5.0,126.53,Mid,Process Industries,Industrial Specialties,validate_oot
2024-08-24,TCOM,0.006527013869629321,0.7798926188281167,4.0,42.18,Mid,Consumer Services,Other Consumer Services,validate_oot
2024-08-24,INSM,0.006526704407835263,1.6617451639860423,8.0,78.84,Small,Health Technology,Pharmaceuticals: Major,validate_oot
2024-08-24,TGNA,0.0065198531718848015,1.305508868894538,5.333333333333333,14.03,Small,Consumer Services,Broadcasting,validate_oot
2024-08-24,S,0.006513249207847964,0.5845583201737092,5.0,25.26,Mid,Technology Services,Packaged Software,validate_oot
2024-08-24,PBR,0.006509557747439807,1.7674382894357639,11.0,14.4,Large,Energy Minerals,Integrated Oil,validate_oot
2024-08-24,ZETA,0.006502728517425502,1.4349083561479905,6.666666666666667,24.99,Small,Technology Services,Packaged Software,validate_oot
2024-08-24,RCI,0.0064980721861269885,0.7305092219665659,4.333333333333333,40.82,Mid,Communications,Wireless Telecommunications,validate_oot
2024-08-24,SHOP,0.006496650902732243,2.0718691199834347,11.0,76.14,Large,Technology Services,Information Technology Services,validate_oot
2024-08-24,GPC,0.006494877484489114,0.7499156007927689,4.333333333333333,142.21,Mid,Distribution Services,Wholesale Distributors,validate_oot
2024-08-24,CAKE,0.006475634198465131,1.3498415957068575,6.0,40.61,Small,Consumer Services,Restaurants,validate_oot
2024-08-24,ZUO,0.00647272825397157,1.205663630520526,8.0,9.0,Small,Technology Services,Packaged Software,validate_oot
2024-08-24,NOG,0.006454268925934471,0.7599165599606854,4.333333333333333,39.61,Mid,Energy Minerals,Oil & Gas Production,validate_oot
2024-08-24,WBA,0.006430030018120344,0.5907669486990447,5.0,10.3,Mid,Distribution Services,Medical Distributors,validate_oot
2024-08-24,BRO,0.006429261730233223,0.7256465147787514,5.0,102.0,Mid,Finance,Insurance Brokers/Services,validate_oot
2024-08-24,FLS,0.00642652506076298,1.6425926691516115,10.666666666666666,49.12,Small,Producer Manufacturing,Industrial Machinery,validate_oot
2024-08-24,BOX,0.006420711356903684,1.5073085698555158,12.333333333333334,28.47,Small,Technology Services,Information Technology Services,validate_oot
2024-08-24,GOOG,0.0063985387285399875,2.3726707987462423,9.666666666666666,167.43,Large,Technology Services,Internet Software/Services,validate_oot
2024-08-24,MRO,0.0063982978184513985,0.7550811610911867,5.0,28.09,Mid,Energy Minerals,Integrated Oil,validate_oot
2024-08-24,ABT,0.006395397206756202,1.8167503932389872,11.0,112.69,Large,Health Technology,Medical Specialties,validate_oot
2024-08-24,CLX,0.006394017518355455,0.7631215430000954,5.0,153.06,Mid,Consumer Non-Durables,Household/Personal Care,validate_oot
2024-08-24,SNY,0.006390445555077426,1.7952335725743869,11.0,56.21,Large,Health Technology,Pharmaceuticals: Major,validate_oot
2024-08-24,ESI,0.006385401860830778,1.2689413882113882,8.666666666666666,26.23,Small,Process Industries,Chemicals: Major Diversified,validate_oot
2024-08-24,TOST,0.006385293631625023,0.7724961846839762,4.333333333333333,23.68,Mid,Technology Services,Packaged Software,validate_oot
2024-08-24,RIVN,0.006381089901715713,0.6084622208089482,4.333333333333333,13.96,Mid,Consumer Durables,Motor Vehicles,validate_oot
2024-08-24,ARCO,0.00637963024032106,1.3111936922895153,8.666666666666666,9.18,Small,Consumer Services,Restaurants,validate_oot
2024-08-24,MQ,0.006372895273673598,1.4588863570429267,12.333333333333334,5.34,Small,Commercial Services,Miscellaneous Commercial Services,validate_oot
2024-08-24,DVN,0.006369779080402634,0.7437497572374484,4.333333333333333,44.7,Mid,Energy Minerals,Integrated Oil,validate_oot
2024-08-24,CI,0.0063681560235784454,2.2848814978759977,11.0,353.99,Large,Health Services,Managed Health Care,validate_oot
2024-08-24,JNJ,0.006361498079368914,1.7368749182423284,11.0,164.13,Large,Health Technology,Pharmaceuticals: Major,validate_oot
2024-08-24,EFX,0.006359876162411129,0.6911065547570975,5.0,302.17,Mid,Commercial Services,Financial Publishing/Services,validate_oot
2024-08-24,SBAC,0.006354448032500186,0.6952185550545684,5.0,227.28,Mid,Finance,Real Estate Investment Trusts,validate_oot
2024-08-24,HOLX,0.00635261103603503,0.6949304969860332,4.0,80.25,Mid,Health Technology,Medical Specialties,validate_oot
2024-08-24,APD,0.00634899707606192,1.959734364352658,11.0,275.86,Large,Process Industries,Chemicals: Specialty,validate_oot
2024-08-24,TXT,0.006347210340136004,0.698052752418561,5.0,89.91,Mid,Electronic Technology,Aerospace & Defense,validate_oot
2024-08-24,NTRS,0.006339616477426844,0.7053047935549673,5.0,88.7,Mid,Finance,Investment Managers,validate_oot
2024-08-24,WY,0.006339343798685039,0.670885011667068,4.333333333333333,31.36,Mid,Non-Energy Minerals,Forest Products,validate_oot
2024-08-24,CHK,0.006337889652619198,0.764609727495934,4.333333333333333,73.44,Mid,Energy Minerals,Integrated Oil,validate_oot
2024-08-24,EFC,0.006335716906487672,1.5996483339700558,12.333333333333334,13.38,Small,Finance,Real Estate Investment Trusts,validate_oot
2024-08-24,NOV,0.006334180284592857,0.7805571688669276,4.333333333333333,18.0,Mid,Industrial Services,Oilfield Services/Equipment,validate_oot
2024-08-24,RHHBY,0.006330696669942025,1.6552204836912119,11.0,41.71,Large,Health Technology,Pharmaceuticals: Major,validate_oot
2024-08-24,BA,0.006327649313566858,2.0311914349359665,11.0,174.96,Large,Electronic Technology,Aerospace & Defense,validate_oot
2024-08-24,VVV,0.006323589189022589,0.7749009311040579,5.0,41.76,Mid,Consumer Services,Other Consumer Services,validate_oot
2024-08-24,AIG,0.006318182042994458,0.737968889983601,4.333333333333333,75.32,Mid,Finance,Multi-Line Insurance,validate_oot
2024-08-24,AMX,0.006313911271930965,2.276139565667098,11.0,17.36,Large,Communications,Wireless Telecommunications,validate_oot
2024-08-24,MRNA,0.006300877407581875,1.809468020959873,11.0,82.44,Large,Health Technology,Biotechnology,validate_oot
2024-08-24,HAYW,0.0063007805276301945,1.2844873176027296,8.0,15.01,Small,Consumer Durables,Recreational Products,validate_oot
2024-08-24,COMP,0.0062865727039997064,1.3285314905963563,6.666666666666667,5.13,Small,Technology Services,Packaged Software,validate_oot
2024-08-24,KEYS,0.0062855910872575,0.7753432103398024,4.333333333333333,155.01,Mid,Electronic Technology,Electronic Equipment/Instruments,validate_oot
2024-08-24,ASPN,0.006279789638562981,0.9307980441899214,6.666666666666667,30.14,Small,Process Industries,Industrial Specialties,validate_oot
2024-08-24,ROIV,0.0062788250007579345,0.7166275607549387,4.333333333333333,11.88,Mid,Health Technology,Pharmaceuticals: Major,validate_oot
2024-08-24,AEG,0.0062765462817980025,0.7124552745134003,5.0,6.12,Mid,Finance,Multi-Line Insurance,validate_oot
2024-08-24,ASO,0.006268299048590497,1.2744918810383021,9.0,54.49,Small,Retail Trade,Specialty Stores,validate_oot
2024-08-24,VIPS,0.006261086617061193,0.6830077224628072,4.333333333333333,12.68,Mid,Retail Trade,Internet Retail,validate_oot
2024-08-24,CAH,0.006260726023806997,0.8150666335690474,4.333333333333333,109.44,Mid,Distribution Services,Medical Distributors,validate_oot
2024-08-24,RCL,0.006258175996139255,0.8224525882048827,5.0,163.08,Mid,Consumer Services,Hotels/Resorts/Cruise lines,validate_oot
2024-08-24,AEP,0.0062563691919320505,2.0985545146282325,11.0,98.25,Large,Utilities,Electric Utilities,validate_oot
2024-08-24,LSXMA,0.006242311495656174,1.8057232655048092,11.0,23.24,Large,Consumer Services,Movies/Entertainment,validate_oot
2024-08-24,CARG,0.006237037250505377,1.5299427360720104,12.333333333333334,28.72,Small,Technology Services,Internet Software/Services,validate_oot
2024-08-24,STLD,0.00623508399552431,0.7562275864848781,5.0,120.88,Mid,Non-Energy Minerals,Steel,validate_oot
2024-08-24,BALL,0.00623043935646242,0.7498691954749154,4.333333333333333,64.56,Mid,Process Industries,Containers/Packaging,validate_oot
2024-08-24,ZBH,0.006230072080462481,0.6548619634464968,4.333333333333333,115.05,Mid,Health Technology,Medical Specialties,validate_oot
2024-08-24,WRB,0.0062246198901616265,0.7397927815559777,4.333333333333333,58.22,Mid,Finance,Property/Casualty Insurance,validate_oot
2024-08-24,GEHC,0.0062201249947526184,0.6735120387191181,4.333333333333333,84.78,Mid,Health Technology,Medical Specialties,validate_oot
2024-08-24,SM,0.006216102412429249,0.7189631356087751,4.333333333333333,45.81,Mid,Energy Minerals,Oil & Gas Production,validate_oot
2024-08-24,TROW,0.006209898188278093,0.7450613579764316,4.333333333333333,109.62,Mid,Finance,Investment Managers,validate_oot
2024-08-24,CRBG,0.006194062765560673,0.7636277997926797,5.0,28.73,Mid,Finance,Investment Managers,validate_oot
2024-08-24,GPN,0.006192991811881428,0.7494412443795828,4.333333333333333,110.49,Mid,Commercial Services,Miscellaneous Commercial Services,validate_oot
2024-08-24,EL,0.006187911977633947,0.7114752236758155,4.333333333333333,93.7,Mid,Consumer Non-Durables,Household/Personal Care,validate_oot
2024-08-24,VEEV,0.006184041404136465,0.7509377762957469,5.0,199.25,Mid,Technology Services,Packaged Software,validate_oot
2024-08-24,ZI,0.006183672118223894,1.402523054864385,6.666666666666667,9.72,Small,Technology Services,Packaged Software,validate_oot
2024-08-24,EQH,0.006181871625655924,0.7240581544030106,4.333333333333333,41.62,Mid,Finance,Life/Health Insurance,validate_oot
2024-08-24,MDLZ,0.006179693216074702,2.274747313911041,11.0,71.23,Large,Consumer Non-Durables,Food: Specialty/Candy,validate_oot
2024-08-24,TRGP,0.006178793064945266,0.6889701487547968,4.333333333333333,144.13,Mid,Utilities,Gas Distributors,validate_oot
2024-08-24,STNE,0.006176356214255362,1.3934967298484462,6.0,13.94,Small,Technology Services,Packaged Software,validate_oot
2024-08-24,INDI,0.006175864170721506,0.9474980955405727,7.0,4.09,Small,Electronic Technology,Semiconductors,validate_oot
2024-08-24,GSK,0.006165265610483676,1.7385914740943347,11.0,42.63,Large,Health Technology,Pharmaceuticals: Major,validate_oot
2024-08-24,NEM,0.006164660514228697,0.7762559086710425,5.0,52.04,Mid,Non-Energy Minerals,Precious Metals,validate_oot
2024-08-24,SBLK,0.006162579202882827,2.24851520652687,11.0,21.23,Large,Transportation,Marine Shipping,validate_oot
2024-08-24,CTSH,0.006161425620500697,0.7509737752353222,4.333333333333333,76.68,Mid,Technology Services,Information Technology Services,validate_oot
2024-08-24,NCNO,0.006156822118675904,0.777254640313423,4.333333333333333,35.0,Mid,Technology Services,Packaged Software,validate_oot
2024-08-24,MMM,0.006151606264871912,1.632247532317605,11.0,130.55,Large,Health Technology,Medical Specialties,validate_oot
2024-08-24,NYT,0.006144792832829361,0.6844982084993735,5.0,55.04,Mid,Consumer Services,Publishing: Newspapers,validate_oot
2024-08-24,HES,0.006138588701756748,0.7413827117848427,4.333333333333333,138.18,Mid,Energy Minerals,Integrated Oil,validate_oot
2024-08-24,WT,0.0061361363867489215,1.4740448704809377,8.0,10.23,Small,Miscellaneous,Investment Trusts/Mutual Funds,validate_oot
2024-08-24,BP,0.00613190078553634,1.7504764112658782,11.0,34.11,Large,Energy Minerals,Integrated Oil,validate_oot
2024-08-24,OBDC,0.006129071664496446,0.7608844857295087,4.333333333333333,14.91,Mid,Finance,Finance/Rental/Leasing,validate_oot
2024-08-24,T,0.00612045671494344,2.3325420382753927,11.0,19.73,Large,Communications,Wireless Telecommunications,validate_oot
2024-08-24,TEL,0.0061201908029518805,0.7888761821826079,4.333333333333333,153.08,Mid,Electronic Technology,Semiconductors,validate_oot
2024-08-24,TMUS,0.006115841712146419,2.5164321984619096,11.0,198.58,Large,Communications,Wireless Telecommunications,validate_oot
2024-08-24,OKE,0.006115748728569612,0.7165928486869941,4.333333333333333,88.07,Mid,Industrial Services,Oil & Gas Pipelines,validate_oot
2024-08-24,TECH,0.006115048229880342,1.788939280902772,11.0,72.29,Large,Health Technology,Biotechnology,validate_oot
2024-08-24,SLG,0.00611331287479644,0.5598003356064178,5.0,66.46,Mid,Finance,Real Estate Investment Trusts,validate_oot
2024-08-24,BLDR,0.00611050305420274,0.6737109672439123,5.0,182.21,Mid,Retail Trade,Home Improvement Chains,validate_oot
2024-08-24,NEP,0.0061080462831600854,1.2776862503433468,8.0,25.99,Small,Utilities,Alternative Power Generation,validate_oot
2024-08-24,RJF,0.006105741492847813,0.7134450386266811,5.0,116.79,Mid,Finance,Investment Managers,validate_oot
